Cohort,Gender,Year,Heard of HPV,Heard of HPV_V,ReceivedV,Influence,Benefits,Negatives,LikertV,LikertScience,LikertWorks,VaccineGeneral,CovidTrust
A,Female,Sixth year,Yes,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,Yes,Yes,4,5,5,Unsure,Yes
A,Male,Sixth year,Yes,Yes,No,,Yes,Yes,4,4,5,Yes,Yes
A,Female,Sixth year,Yes,Yes,Yes,They decided for me,Yes,Yes,4,5,3,Yes,Yes
A,Female,Sixth year,Yes,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,Yes,Yes,5,5,4,Yes,Yes
A,Female,Sixth year,Yes,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,Yes,Yes,5,5,4,Yes,Yes
A,Female,Sixth year,Yes,Yes,Yes,They decided for me,No,No,5,5,5,Yes,Yes
A,Male,Sixth year,Yes,Yes,No,,Yes,Yes,3,4,4,Yes,Unsure
A,Female,Sixth year,Yes,Yes,Yes,They decided for me,Yes,No,5,5,5,Yes,Yes
A,Male,Sixth year,Yes,Yes,No,,Yes,Yes,4,3,4,No,No
A,Male,Sixth year,Yes,No,Unsure,,No,No,4,4,4,Yes,Yes
A,Female,Sixth year,Yes,Yes,No,,Vaguely,Yes,3,3,4,Unsure,Unsure
A,Male,Sixth year,Yes,Yes,No,,Vaguely,Yes,5,5,3,Yes,Unsure
A,Male,Sixth year,No,No,No,,No,Yes,5,5,4,Yes,Unsure
A,Female,Sixth year,Yes,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,Vaguely,No,5,5,5,Yes,Yes
A,Male,Sixth year,Yes,Yes,Unsure,,Vaguely,No,4,5,5,Yes,Yes
A,Male,Sixth year,Yes,Yes,Unsure,,Vaguely,Yes,3,3,3,Unsure,No
A,Male,Sixth year,Yes,No,Unsure,,No,No,5,4,4,Yes,Yes
A,Male,Sixth year,Yes,Yes,Unsure,,Vaguely,No,3,3,3,Unsure,Unsure
B,Female,Sixth year,Yes,Yes,Yes,They decided for me,Vaguely,No,3,3,3,Unsure,Unsure
B,Female,Sixth year,Yes,Yes,No,,Yes,Yes,2,3,3,Yes,Yes
B,Female,Sixth year,Yes,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,Yes,Yes,5,5,5,Unsure,Unsure
B,Male,Sixth year,Yes,Yes,Yes,They decided for me,Yes,Yes,5,5,5,Unsure,Unsure
B,Female,Sixth year,Yes,Yes,No,Both myself and my parent(s)/guardian(s) decided together,Yes,Yes,2,1,3,No,No
B,Female,Sixth year,Yes,Yes,Yes,They decided for me,No,No,4,4,4,Yes,Unsure
B,Male,Sixth year,Yes,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,Vaguely,Yes,5,5,5,Yes,Unsure
B,Male,Sixth year,Yes,Yes,Yes,They decided for me,No,Yes,4,5,5,Yes,Unsure
B,Male,Sixth year,Yes,Yes,Yes,They decided for me,No,No,2,2,3,No,No
B,Male,Sixth year,Yes,No,Yes,They decided for me,Vaguely,Yes,3,2,4,No,No
B,Male,Sixth year,No,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,No,Yes,3,3,3,No,Unsure
B,Male,Sixth year,Yes,Yes,Yes,They decided for me,Yes,Yes,5,5,5,Yes,No
A,Male,First year,No,No,No,,No,No,4,4,3,Unsure,No
A,Female,First year,No,Yes,Unsure,,No,No,4,4,3,Yes,Yes
A,Female,First year,No,Yes,Unsure,,No,No,5,5,5,Yes,Yes
A,Female,First year,Yes,Yes,No,,No,No,4,4,4,Yes,Unsure
A,Female,First year,Yes,Yes,No,,Vaguely,No,4,4,4,Unsure,Unsure
A,Male,First year,No,No,Unsure,,No,No,3,4,3,Yes,Yes
A,Male,First year,Yes,Yes,Unsure,,Yes,No,5,5,4,No,No
A,Female,First year,Yes,Yes,No,,Vaguely,Yes,4,4,3,Unsure,Unsure
A,Female,First year,Yes,Yes,No,,Yes,No,4,4,4,Unsure,No
A,Male,First year,No,No,Unsure,,Yes,Yes,3,3,3,Unsure,Unsure
A,Female,First year,Yes,Yes,Unsure,They decided for me,No,No,4,3,4,Yes,Yes
B,Male,Third year,Yes,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,Yes,No,4,4,4,Yes,Yes
B,Female,Third year,Yes,Yes,Unsure,,Vaguely,Yes,2,3,2,Unsure,No
B,Female,Third year,Yes,Yes,Yes,Both myself and my parent(s)/guardian(s) decided together,Vaguely,No,4,4,4,Yes,Unsure
